2010	카라	Pandora	댄스	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	멜로디데이 (MelodyDay)	그 한마디	발라드, 국내드라마	['파워풀한', '달달한']
2010	서인국, 정은지	All For You	발라드	['달달한']
2010	멜로디데이 (MelodyDay)	그 한마디	발라드, 국내드라마	['파워풀한', '달달한']
2010	멜로디데이 (MelodyDay)	해주고 싶은 말 (Feat. MC진리, Zeenan)	록/메탈, 국내드라마	['달달한']
2010	티아라	SEXY LOVE	댄스	['행복한', '아쉬운', '달달한', '조용한']
2010	정은지, 서인국	우리 사랑 이대로	발라드, 국내드라마	['달달한']
2010	어반자카파	니가 싫어	발라드	['달달한', '조용한']
2010	태연	가까이	발라드, 국내드라마	['달달한']
2010	백아연	느린노래	발라드	['달달한']
2010	오렌지 캬라멜	립스틱 (LIPSTICK)	댄스	['이별', '영어', '아쉬운', '달달한']
2010	시크릿	POISON	댄스	['행복한', '파워풀한', '영어', '아쉬운', '달달한', '추임새많은']
2010	G-DRAGON	그XX	발라드	['아쉬운', '달달한', '조용한', '추임새많은']
2010	G-DRAGON	Missing You (Feat. 김윤아 Of 자우림)	랩/힙합	['파워풀한', '달달한']
2010	G-DRAGON	크레용 (Crayon)	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	멜로디데이 (MelodyDay)	해주고 싶은 말 (Feat. MC진리, Zeenan)	발라드, 국내드라마	['달달한']
2010	나얼	바람기억	발라드	['달달한']
2010	동방신기	Catch Me	댄스	['영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	멜로디데이 (MelodyDay)	그때처럼	발라드, 국내드라마	['달달한']
2010	가인	피어나	댄스	['이별', '아쉬운', '활기찬']
2010	10CM	오늘밤에	인디음악, 록/메탈	['파워풀한', '활기찬', '달달한']
2010	미쓰에이	남자 없이 잘 살아	댄스	['이별', '아쉬운', '달달한', '추임새많은']
2010	에일리	보여줄게	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	에일리	저녁 하늘	발라드	['파워풀한', '달달한']
2010	블락비	닐리리맘보	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	현아	Ice Cream	댄스	['이별', '파워풀한', '활기찬']
2010	박명수	꿈이었을까	발라드	['달달한']
2010	프라이머리	독(Feat. E-Sens)	랩/힙합	['아쉬운', '달달한', '추임새많은']
2010	주니엘	나쁜 사람	발라드	['이별', '파워풀한', '달달한']
2010	이하이	허수아비	발라드	['달달한']
2010	양요섭	카페인	발라드	['이별', '아쉬운', '달달한', '조용한']
2010	가인	노스텔지아	발라드	['이별', '파워풀한', '아쉬운', '달달한']
2010	시크릿	Talk That	댄스	['달달한', '조용한']
2010	멜로디데이 (MelodyDay)	다 너로 보인다	발라드, 국내드라마	['이별', '달달한']
2010	써니힐	Goodbye To Romance	발라드	['아쉬운', '활기찬', '달달한', '추임새많은']
2010	백아연	키다리 아저씨	발라드	['행복한', '달달한']
2010	케이윌	사랑은 이렇게	발라드	['달달한']
2010	멜로디데이 (MelodyDay)	그만 아파하자	발라드, 국내드라마	['달달한']
2010	스피드	슬픈약속 (Feat. 다비치)	발라드	['활기찬', '달달한']
2010	인피니트H	Victorious Way	랩/힙합	['이별', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	인피니트H	Special Girl (Feat. Bumkey)	랩/힙합	['이별', '아쉬운', '달달한']
2010	인피니트H	니가 없을 때 (Feat. Zion.T)	랩/힙합	['이별', '행복한', '아쉬운', '달달한', '추임새많은']
2010	인피니트H	못해 (Feat. 개코 Of Dynamic Duo)	랩/힙합	['이별', '달달한', '조용한', '추임새많은']
2010	인피니트H	Fly High (Feat. 베이비 소울)	랩/힙합	['행복한', '아쉬운', '달달한', '추임새많은']
2010	스피드	빵빵	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	스피드	IT`S OVER (Feat. 박보영)	댄스	['아쉬운', '달달한', '조용한']
2010	스피드	슬픈약속 (Feat. 다비치)	발라드	['활기찬', '달달한']
2010	스피드	Luv Ya	발라드	['이별', '파워풀한', '영어', '아쉬운', '달달한']
2010	스피드	지독히도 가슴아픈 사랑	댄스	['달달한']
2010	스피드	I do I do (Feat. 더 씨야)	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	스피드	하루종일	발라드	['행복한', '아쉬운', '달달한']
2010	스피드	IT`S OVER (Only Speed)	댄스	['아쉬운', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	마법의 성	발라드, 국내드라마	['달달한']
2010	2YOON (포미닛 투윤)	07월 24일	댄스	['이별', '행복한', '파워풀한', '아쉬운', '추임새많은']
2010	2YOON (포미닛 투윤)	악몽 (Feat. 정일훈 Of BTOB)	발라드	['행복한', '아쉬운', '달달한']
2010	2YOON (포미닛 투윤)	Why Not	발라드	['이별', '파워풀한', '달달한']
2010	2YOON (포미닛 투윤)	쎄쎄쎄 (Feat. Kikaflo)	발라드	['이별', '파워풀한', '달달한', '조용한']
2010	2YOON (포미닛 투윤)	Black Swan (Feat. 낯선)	발라드	['영어', '아쉬운', '달달한', '추임새많은']
2010	멜로디데이 (MelodyDay)	그때처럼	발라드, 국내드라마	['달달한']
2010	멜로디데이 (MelodyDay)	그만 아파하자	록/메탈, 국내드라마	['달달한']
2010	다소니	아주 흔한 말	발라드	['달달한']
2010	다소니	Good Bye	댄스	['이별', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	어떡해	록/메탈, 국내드라마	['달달한']
2010	스피드	통증	댄스	['이별', '행복한', '달달한']
2010	스피드	빵빵	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	스피드	It`s Over (Feat. 박보영)	댄스	['아쉬운', '달달한', '조용한']
2010	스피드	슬픈약속 (Feat. 다비치)	발라드	['활기찬', '달달한', '추임새많은']
2010	스피드	Luv Ya	발라드	['이별', '파워풀한', '영어', '아쉬운', '달달한']
2010	스피드	지독히도 가슴아픈 사랑	댄스	['달달한']
2010	스피드	I Do I Do (Feat. 더 씨야)	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	스피드	하루종일	발라드	['행복한', '아쉬운', '달달한', '추임새많은']
2010	스피드	It`s Over (Only Speed)	댄스	['아쉬운', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	어떡해	발라드, 국내드라마	['달달한']
2010	레이디스 코드	나쁜여자	댄스	['행복한', '아쉬운', '달달한', '조용한']
2010	레이디스 코드	SuperGirl	댄스	['아쉬운', '달달한', '추임새많은']
2010	레이디스 코드	Dada La	댄스	['이별', '파워풀한', '아쉬운', '조용한']
2010	레이디스 코드	안울래	발라드	['달달한']
2010	다소니	아주 흔한 말 (Stage Ver.)	발라드	['달달한']
2010	제아파이브	Missing You	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	제아파이브	헤어지던 날	댄스	['달달한', '조용한']
2010	제아파이브	피앙세 (Fiancee)	댄스	['이별', '달달한']
2010	제아파이브	아리따운 걸	댄스	['아쉬운', '달달한', '조용한', '추임새많은']
2010	제아파이브	Mistake	댄스	['파워풀한', '활기찬', '달달한']
2010	히스토리	Dreamer (Narr. 아이유)	댄스	['파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	히스토리	D-Day	발라드	['이별', '행복한', '달달한', '추임새많은']
2010	히스토리	The Last Time	발라드	['이별', '행복한', '달달한']
2010	LC9	전초전	댄스	['이별', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	LC9	MaMa Beat (Feat. 가인)	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	LC9	Hold On	발라드	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	LC9	Ready Set Go	댄스	['이별', '행복한', '아쉬운', '활기찬']
2010	투아이즈 (2EYES)	겨울사랑	발라드, 국내드라마	['달달한']
2010	핫젝갓알지	할 수 있어	댄스	['달달한', '추임새많은']
2010	소년공화국 (Boys Republic)	전화해 집에 (Party Rock)	댄스	['이별', '행복한', '파워풀한', '영어', '활기찬', '달달한', '조용한']
2010	소년공화국 (Boys Republic)	Special Girl	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한']
2010	티아라,더 씨야,F-ve Dolls,스피드	진통제	발라드	['파워풀한', '달달한']
2010	방탄소년단	We Are Bulletproof PT.2	랩/힙합	['행복한', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	방탄소년단	No More Dream	랩/힙합	['행복한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	방탄소년단	좋아요	발라드	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	방탄소년단	Outro : Circle Room Cypher	랩/힙합	['이별', '행복한', '파워풀한', '영어', '달달한', '조용한', '추임새많은']
2010	투아이즈 (2EYES)	까불지마	댄스	['이별', '행복한', '파워풀한', '활기찬', '달달한']
2010	투아이즈 (2EYES)	Bloody Luv	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	투아이즈 (2EYES)	아이러니야	댄스	['이별', '행복한', '달달한', '조용한']
2010	핫젝갓알지	비에 스친 날들	댄스	['영어', '달달한']
2010	멜로디데이 (MelodyDay)	혼자하는 사랑	발라드	['이별', '달달한']
2010	베스티	두근두근 (Pitapat)	댄스	['이별', '영어', '달달한', '조용한', '추임새많은']
2010	멜로디데이 (MelodyDay)	달콤하게 랄랄라	발라드, 국내드라마	['이별', '달달한']
2010	M.Pire	너랑 친구 못해	댄스	['행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	레이디스 코드	Hate You	댄스	['행복한', '달달한']
2010	히스토리	열대야 (Tell Me Love)	댄스	['이별', '행복한', '영어', '아쉬운', '달달한']
2010	히스토리	Blind	댄스	['이별', '행복한', '아쉬운', '달달한', '추임새많은']
2010	히스토리	Ma Red Night	댄스	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	히스토리	Why Not	댄스	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	엔오엠	누난 예뻐	댄스	['이별', '활기찬', '달달한', '조용한']
2010	레이디스 코드	예뻐 예뻐	댄스	['이별', '영어', '아쉬운', '달달한', '조용한']
2010	레이디스 코드	Hate You	댄스	['행복한', '달달한']
2010	레이디스 코드	I`m Fine Thank You	발라드	['행복한', '활기찬', '달달한', '조용한']
2010	Wa$$up 	Hotter Than A Summer	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	All About	발라드, 국내드라마	['이별', '행복한', '영어', '아쉬운', '달달한']
2010	방탄소년단	INTRO : O!RUL8,2?	랩/힙합	['이별', '행복한', '달달한', '추임새많은']
2010	방탄소년단	N.O	랩/힙합	['행복한', '파워풀한', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	We On	랩/힙합	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	If I Ruled The World	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	Coffee	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	방탄소년단	진격의 방탄	랩/힙합	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	팔도강산	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '추임새많은']
2010	방탄소년단	OUTRO : LUV IN SKOOL	랩/힙합	['아쉬운', '추임새많은']
2010	멜로디데이 (MelodyDay)	All About	발라드, 국내드라마	['이별', '행복한', '영어', '아쉬운', '달달한']
2010	소년공화국 (Boys Republic)	I`m Ready (Intro)	댄스	['행복한', '아쉬운', '조용한']
2010	소년공화국 (Boys Republic)	넌 내게 특별해	댄스	['이별', '파워풀한', '달달한']
2010	소년공화국 (Boys Republic)	뭐하러	댄스	['행복한', '영어', '아쉬운', '달달한', '추임새많은']
2010	소년공화국 (Boys Republic)	L.I.U	댄스	['이별', '파워풀한', '아쉬운', '달달한', '조용한', '추임새많은']
2010	소년공화국 (Boys Republic)	전화해 집에 (Party Rock)	댄스	['이별', '행복한', '파워풀한', '영어', '활기찬', '달달한', '조용한']
2010	소년공화국 (Boys Republic)	Special Girl	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	투아이즈 (2EYES)	Shooting Star	댄스	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '달달한']
2010	베스티	연애의 조건 (Love Options)	댄스	['이별', '달달한', '조용한', '추임새많은']
2010	디아,키스 & 크라이	모던하게 (Feat. 쇼리 Of 마이티마우스)	R&B/Soul	['행복한', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	멜로디데이 (MelodyDay)	Can You Feel Me	록/메탈, 국내드라마	['달달한', '조용한']
2010	탑독	Dogg`s Out	랩/힙합	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	탑독	말로해	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '조용한', '추임새많은']
2010	탑독	너 같은 여자 (Kidoh Solo)	랩/힙합	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	탑독	귀여운 걸	랩/힙합	['이별', '달달한']
2010	탑독	Play Ground	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	M.Pire	까딱까딱	댄스	['이별', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	M.Pire	On My Mind	댄스	['행복한', '아쉬운', '달달한', '추임새많은']
2010	M.Pire	너랑 친구 못해	댄스	['행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	M.Pire	On My Mind (Inst.)	댄스	['행복한', '아쉬운', '달달한', '추임새많은']
2010	틴트	첫눈에 반했어	댄스	['이별', '행복한', '파워풀한', '달달한']
2010	틴트	첫눈에 반했어 (Acoustic Ver.)	발라드	['이별', '파워풀한', '달달한']
2010	멜로디데이 (MelodyDay)	혼자만	발라드, 국내드라마	['달달한']
2010	M&N (미료&나르샤)	오늘밤	랩/힙합	['이별', '행복한', '파워풀한', '활기찬', '달달한']
2010	M&N (미료&나르샤)	Tonight	랩/힙합	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한']
2010	Wa$$up 	NOM NOM NOM (놈놈놈)	랩/힙합	['이별', '파워풀한', '영어', '활기찬', '조용한']
2010	Wa$$up 	WA$$UP	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한']
2010	Wa$$up 	갤럭시	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	Wa$$up 	Bang Bang (NaDa Solo)	랩/힙합	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	Wa$$up 	Hotter Than A Summer	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	Wa$$up 	NOM NOM NOM (놈놈놈) (Inst.)	랩/힙합	['이별', '파워풀한', '영어', '활기찬', '조용한']
2010	멜로디데이 (MelodyDay)	사랑하는 사람 있어요	발라드, 국내드라마	['달달한']
2010	Pro C (프로씨)	나쁜기억 (Feat. 케이윌)	랩/힙합	['달달한']
2010	히스토리	난 너한테 뭐야	댄스	['이별', '영어', '아쉬운', '달달한', '추임새많은']
2010	히스토리	Hello	댄스	['이별', '행복한', '추임새많은']
2010	히스토리	Tomorrow	댄스	['이별', '행복한', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	히스토리	신파	댄스	['달달한', '추임새많은']
2010	멜로디데이 (MelodyDay)	혼자만	발라드, 국내드라마	['달달한']
2010	멜로디데이 (MelodyDay)	Can You Feel Me	록/메탈, 국내드라마	['달달한', '조용한']
2010	탑독	Dogg`s Out	랩/힙합	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	탑독	말로해	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '조용한', '추임새많은']
2010	탑독	Cigarette	랩/힙합	['이별', '파워풀한', '아쉬운', '달달한']
2010	탑독	너 같은 여자 (Kidoh Solo)	랩/힙합	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	탑독	귀여운 걸	랩/힙합	['이별', '달달한']
2010	탑독	Play Ground	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	베스티	짱 크리스마스 (Zzang Christmas) (Feat. 유세윤)	댄스	['이별', '파워풀한', '활기찬', '달달한', '조용한']
2010	Wa$$up 	라팜팜파	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	Wa$$up 	Jingle Bell	랩/힙합	['이별', '파워풀한', '영어', '활기찬', '조용한', '추임새많은']
2010	비트윈 (BEATWIN)	갖고싶니 (She`s My Girl)	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	비에이 (Be.A)	I`m Sorry	댄스	['행복한', '아쉬운', '달달한']
2010	비에이 (Be.A)	나 어떡해	댄스	['이별', '아쉬운', '달달한']
2010	비에이 (Be.A)	뭣 모르고	댄스	['이별', '행복한', '영어', '아쉬운', '활기찬']
2010	마마무 (Mamamoo),범키	행복하지마	R&B/Soul	['파워풀한', '아쉬운', '달달한']
2010	탑독	아라리오	랩/힙합	['이별', '파워풀한', '활기찬', '조용한', '추임새많은']
2010	탑독	들어와 (Open The Door)	랩/힙합	['아쉬운', '활기찬', '달달한', '조용한']
2010	탑독	알어	발라드	['이별', '아쉬운', '달달한']
2010	탑독	종말론자	랩/힙합	['아쉬운', '달달한']
2010	탑독	들어와 (Open The Door) (Inst.)	랩/힙합	['아쉬운', '활기찬', '달달한', '조용한']
2010	GOT7 (갓세븐)	여보세요	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '조용한']
2010	GOT7 (갓세븐)	Girls Girls Girls	랩/힙합	['이별', '아쉬운', '달달한']
2010	GOT7 (갓세븐)	난 니가 좋아	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	GOT7 (갓세븐)	따라와	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '추임새많은']
2010	GOT7 (갓세븐)	Like Oh	랩/힙합	['이별', '아쉬운', '달달한']
2010	GOT7 (갓세븐)	Playground	발라드	['이별', '행복한', '파워풀한', '달달한']
2010	레인보우 블랙	Cha Cha	댄스	['이별', '달달한']
2010	레인보우 블랙	한마디	발라드	['파워풀한', '아쉬운', '달달한']
2010	레인보우 블랙	Silhouette	발라드	['이별', '아쉬운', '달달한']
2010	칠학년일반	오빠 바이러스	댄스	['이별', '아쉬운', '달달한']
2010	디아,키스 & 크라이	도미노 게임	댄스	['이별', '행복한', '아쉬운', '활기찬', '달달한']
2010	Pro C (프로씨)	더 사랑하는 쪽이 아프다 (Feat. 에일리)	랩/힙합	['이별', '달달한']
2010	Pro C (프로씨)	나쁜기억 (Feat. 케이윌)	랩/힙합	['아쉬운', '달달한']
2010	케이윌,마마무 (Mamamoo)	썸남썸녀 (Feat. 휘성)	댄스	['이별', '파워풀한', '아쉬운', '추임새많은']
2010	방탄소년단	Intro : Skool Luv Affair	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	방탄소년단	상남자 (Boy In Luv)	랩/힙합	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	방탄소년단	어디에서 왔는지	랩/힙합	['이별', '행복한', '파워풀한', '영어', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	하루만	랩/힙합	['파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	Tomorrow	랩/힙합	['이별', '달달한', '조용한']
2010	방탄소년단	BTS Cypher PT.2 : Triptych	랩/힙합	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	등골브레이커	랩/힙합	['이별', '행복한', '파워풀한', '조용한']
2010	방탄소년단	Jump	랩/힙합	['행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	방탄소년단	Outro : Propose	랩/힙합	['이별', '달달한', '조용한']
2010	레이디스 코드	So Wonderful	댄스	['이별', '행복한', '파워풀한', '달달한']
2010	비에이 (Be.A)	나 어떡해 Part.2	댄스	['이별', '아쉬운', '달달한']
2010	스피드	왜 난 꼭	댄스	['달달한', '조용한', '추임새많은']
2010	스피드	놀리러 간다	댄스	['행복한', '영어', '활기찬', '달달한', '추임새많은']
2010	스피드	Hey Ma Lady	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	스피드	Focus	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	스피드	놀리러 간다 (Voice Ver.)	댄스	['행복한', '영어', '활기찬', '달달한']
2010	소년공화국 (Boys Republic)	Video Game	댄스	['이별', '파워풀한', '조용한', '추임새많은']
2010	탑독	아라리오 (Arario)	랩/힙합	['이별', '파워풀한', '활기찬', '조용한', '추임새많은']
2010	탑독	Keep Smiling	랩/힙합	['행복한', '아쉬운', '달달한', '조용한', '추임새많은']
2010	탑독	들어와 (Open The Door)	랩/힙합	['아쉬운', '활기찬', '달달한', '조용한']
2010	탑독	알어	랩/힙합	['이별', '아쉬운', '달달한']
2010	탑독	종말론자	랩/힙합	['아쉬운', '달달한']
2010	탑독	아라리오 (Remix)	랩/힙합	['이별', '행복한', '파워풀한', '활기찬', '조용한', '추임새많은']
2010	탑독	아라리오 (Arario) (Inst.)	랩/힙합	['이별', '파워풀한', '활기찬', '조용한', '추임새많은']
2010	멜로디데이 (MelodyDay)	모래시계	발라드	['달달한']
2010	멜로디데이 (MelodyDay)	어떤 안녕	발라드	['달달한']
2010	베스티	Thank U Very Much	댄스	['행복한', '파워풀한', '아쉬운', '달달한']
2010	LC9	못난놈이 웁니다	발라드, 국내드라마	['이별', '달달한', '추임새많은']
2010	레인보우 블랙	Now (원곡가수 핑클)	댄스	['아쉬운', '활기찬', '달달한']
2010	투하트 (우현, 키)	Delicious	댄스	['이별', '파워풀한', '아쉬운', '달달한']
2010	투하트 (우현, 키)	미로 (迷路)	댄스	['이별', '파워풀한', '아쉬운', '달달한']
2010	투하트 (우현, 키)	You`re My Lady	R&B/Soul	['이별', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	투하트 (우현, 키)	Tell Me Why	발라드	['행복한', '아쉬운', '달달한', '조용한']
2010	투하트 (우현, 키)	출발	댄스	['달달한']
2010	WINGS	Hair Short (헤어숏)	댄스	['이별', '활기찬', '조용한', '추임새많은']
2010	스피드	좀비 파티	댄스	['이별', '행복한', '파워풀한', '달달한']
2010	JJCC (제이제이씨씨)	첨엔 다 그래	발라드	['행복한', '파워풀한', '아쉬운', '달달한']
2010	틴트	늑대들은 몰라요 (Feat. 천지 Of TEEN TOP)	댄스	['이별', '파워풀한', '조용한']
2010	틴트	늑대들은 몰라요	댄스	['이별', '파워풀한', '조용한']
2010	스피드	Look at me now	댄스	['아쉬운', '달달한']
2010	스피드	좀비 파티	댄스	['이별', '행복한', '파워풀한', '달달한']
2010	스피드	놀리러 간다	댄스	['행복한', '영어', '활기찬', '달달한', '추임새많은']
2010	스피드	왜 난 꼭	댄스	['달달한', '조용한', '추임새많은']
2010	스피드	Focus	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	스피드	Hey Ma Lady	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	엔오엠	너야 너 (You It You)	댄스	['이별', '영어', '아쉬운', '달달한', '추임새많은']
2010	투하트 (우현, 키)	Tell Me Why (Broadcasting Ver.)	댄스	['행복한', '아쉬운', '달달한', '조용한']
2010	HIGH4 (하이포),아이유	봄 사랑 벚꽃 말고	발라드	['이별', '아쉬운', '달달한']
2010	멜로디데이 (MelodyDay)	기다려본다	발라드, 국내드라마	['달달한']
2010	디아,키스 & 크라이	나쁜 여자	댄스	['이별', '아쉬운', '달달한', '조용한']
2010	방탄소년단	Miss Right	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '조용한', '추임새많은']
2010	방탄소년단	좋아요 (Slow Jam Remix)	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	방탄소년단	Intro : Skool Luv Affair	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	방탄소년단	상남자 (Boy In Luv)	랩/힙합	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	방탄소년단	Skit : Soulmate	랩/힙합	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	방탄소년단	어디에서 왔는지	랩/힙합	['이별', '행복한', '파워풀한', '영어', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	하루만	랩/힙합	['파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	Tomorrow	랩/힙합	['이별', '달달한', '조용한']
2010	방탄소년단	BTS Cypher ParT.2 : Triptych	랩/힙합	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	방탄소년단	등골브레이커	랩/힙합	['이별', '행복한', '파워풀한', '조용한']
2010	방탄소년단	Jump	랩/힙합	['행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	방탄소년단	Outro : Propose	랩/힙합	['이별', '달달한', '조용한']
2010	M.Pire	그런 애 아니야	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한']
2010	M.Pire	별이 되어... (0324)	발라드	['행복한', '파워풀한', '아쉬운', '달달한']
2010	레이디스 코드	미치게 훅가게	댄스, 국내드라마	['파워풀한', '아쉬운', '달달한']
2010	이창민,멜로디데이 (MelodyDay)	마지막 처음	발라드	['달달한']
2010	베리굿 (BerryGood)	Love Letter	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	베리굿 (BerryGood)	Love Letter (Marcan. Edit)	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	베리굿 (BerryGood)	Love Letter (Acoustic Ver.)	발라드	['이별', '행복한', '아쉬운', '달달한']
2010	칠학년일반	Always	발라드	['달달한']
2010	Wa$$up 	Fire (Feat. 엠타이슨)	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한']
2010	마마무 (Mamamoo),긱스 (Geeks)	히히하헤호	R&B/Soul	['이별', '파워풀한', '아쉬운', '달달한']
2010	탑독	아마데우스 (Amadeus)	랩/힙합	['이별', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	탑독	TOPDOG	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	탑독	살리에리 (Salieri)	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '달달한']
2010	마마무 (Mamamoo)	Hello	R&B/Soul	['이별', '행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	마마무 (Mamamoo)	Mr.애매모호	R&B/Soul	['이별', '영어', '추임새많은']
2010	마마무 (Mamamoo)	히히하헤호(With 긱스)	R&B/Soul	['이별', '파워풀한', '아쉬운', '달달한']
2010	마마무 (Mamamoo)	Baton Touch	R&B/Soul	['이별', '행복한', '파워풀한', '활기찬', '달달한']
2010	마마무 (Mamamoo)	내맘이야 (화사 Solo)	R&B/Soul	['파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
